"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","STINT","TOT","PC_PA","M","2016-07",-0.2945,
"DEU","STINT","TOT","PC_PA","M","2016-08",-0.2982,
"DEU","STINT","TOT","PC_PA","M","2016-09",-0.3016,
"DEU","STINT","TOT","PC_PA","M","2016-10",-0.309,
"DEU","STINT","TOT","PC_PA","M","2016-11",-0.3127,
"DEU","STINT","TOT","PC_PA","M","2016-12",-0.3158,
"DEU","STINT","TOT","PC_PA","M","2017-01",-0.3255,
"DEU","STINT","TOT","PC_PA","M","2017-02",-0.3286,
"DEU","STINT","TOT","PC_PA","M","2017-03",-0.3293,
"DEU","STINT","TOT","PC_PA","M","2017-04",-0.3304,
"DEU","STINT","TOT","PC_PA","M","2017-05",-0.3295,
"DEU","STINT","TOT","PC_PA","M","2017-06",-0.33,
"DEU","STINT","TOT","PC_PA","M","2017-07",-0.3304,
"DEU","STINT","TOT","PC_PA","M","2017-08",-0.3291,
"DEU","STINT","TOT","PC_PA","M","2017-09",-0.3294,
"DEU","STINT","TOT","PC_PA","M","2017-10",-0.3295,
"DEU","STINT","TOT","PC_PA","M","2017-11",-0.329,
"DEU","STINT","TOT","PC_PA","M","2017-12",-0.3279,
"DEU","STINT","TOT","PC_PA","M","2018-01",-0.3285,
"DEU","STINT","TOT","PC_PA","M","2018-02",-0.3285,
"DEU","STINT","TOT","PC_PA","M","2018-03",-0.3279,
"DEU","STINT","TOT","PC_PA","M","2018-04",-0.3285,
"DEU","STINT","TOT","PC_PA","M","2018-05",-0.3252,
"DEU","STINT","TOT","PC_PA","M","2018-06",-0.322,
"DEU","STINT","TOT","PC_PA","M","2018-07",-0.3207,
"DEU","STINT","TOT","PC_PA","M","2018-08",-0.319,
"DEU","STINT","TOT","PC_PA","M","2018-09",-0.3188,
"DEU","STINT","TOT","PC_PA","M","2018-10",-0.3177,
"DEU","STINT","TOT","PC_PA","M","2018-11",-0.3164,
"DEU","STINT","TOT","PC_PA","M","2018-12",-0.3119,
"DEU","STINT","TOT","PC_PA","M","2019-01",-0.308,
"DEU","STINT","TOT","PC_PA","M","2019-02",-0.3084,
"DEU","STINT","TOT","PC_PA","M","2019-03",-0.3092,
"DEU","STINT","TOT","PC_PA","M","2019-04",-0.3105,
"DEU","STINT","TOT","PC_PA","M","2019-05",-0.3119,
"DEU","STINT","TOT","PC_PA","M","2019-06",-0.3289,
"DEU","STINT","TOT","PC_PA","M","2019-07",-0.3649,
"DEU","STINT","TOT","PC_PA","M","2019-08",-0.4077,
"DEU","STINT","TOT","PC_PA","M","2019-09",-0.4176,
"DEU","STINT","TOT","PC_PA","M","2019-10",-0.4129,
"DEU","STINT","TOT","PC_PA","M","2019-11",-0.4013,
"DEU","STINT","TOT","PC_PA","M","2019-12",-0.3947,
"DEU","STINT","TOT","PC_PA","M","2020-01",-0.3911,
"DEU","STINT","TOT","PC_PA","M","2020-02",-0.4088,
"DEU","STINT","TOT","PC_PA","M","2020-03",-0.4166,
"DEU","STINT","TOT","PC_PA","M","2020-04",-0.254,
"DEU","STINT","TOT","PC_PA","M","2020-05",-0.272,
"DEU","STINT","TOT","PC_PA","M","2020-06",-0.376,
"DEU","STINT","TOT","PC_PA","M","2020-07",-0.4441,
"DEU","STINT","TOT","PC_PA","M","2020-08",-0.4797,
"DEU","STINT","TOT","PC_PA","M","2020-09",-0.4914,
"DEU","STINT","TOT","PC_PA","M","2020-10",-0.5085,
"PRT","STINT","TOT","PC_PA","M","1999-11",3.4677,
"PRT","STINT","TOT","PC_PA","M","1999-12",3.446,
"PRT","STINT","TOT","PC_PA","M","2000-01",3.3431,
"PRT","STINT","TOT","PC_PA","M","2000-02",3.5368,
"PRT","STINT","TOT","PC_PA","M","2000-03",3.747,
"PRT","STINT","TOT","PC_PA","M","2000-04",3.9253,
"PRT","STINT","TOT","PC_PA","M","2000-05",4.362,
"PRT","STINT","TOT","PC_PA","M","2000-06",4.5017,
"PRT","STINT","TOT","PC_PA","M","2000-07",4.5829,
"PRT","STINT","TOT","PC_PA","M","2000-08",4.7771,
"PRT","STINT","TOT","PC_PA","M","2000-09",4.8528,
"PRT","STINT","TOT","PC_PA","M","2000-10",5.0413,
"PRT","STINT","TOT","PC_PA","M","2000-11",5.092,
"PRT","STINT","TOT","PC_PA","M","2000-12",4.9392,
"PRT","STINT","TOT","PC_PA","M","2001-01",4.7707,
"PRT","STINT","TOT","PC_PA","M","2001-02",4.7558,
"PRT","STINT","TOT","PC_PA","M","2001-03",4.7086,
"PRT","STINT","TOT","PC_PA","M","2001-04",4.682,
"PRT","STINT","TOT","PC_PA","M","2001-05",4.6367,
"PRT","STINT","TOT","PC_PA","M","2001-06",4.4536,
"PRT","STINT","TOT","PC_PA","M","2001-07",4.4671,
"PRT","STINT","TOT","PC_PA","M","2001-08",4.3535,
"PRT","STINT","TOT","PC_PA","M","2001-09",3.9829,
"PRT","STINT","TOT","PC_PA","M","2001-10",3.5999,
"PRT","STINT","TOT","PC_PA","M","2001-11",3.3857,
"PRT","STINT","TOT","PC_PA","M","2001-12",3.3449,
"PRT","STINT","TOT","PC_PA","M","2002-01",3.3388,
"PRT","STINT","TOT","PC_PA","M","2002-02",3.3571,
"PRT","STINT","TOT","PC_PA","M","2002-03",3.3908,
"PRT","STINT","TOT","PC_PA","M","2002-04",3.4069,
"PRT","STINT","TOT","PC_PA","M","2002-05",3.4671,
"PRT","STINT","TOT","PC_PA","M","2002-06",3.464,
"PRT","STINT","TOT","PC_PA","M","2002-07",3.41,
"PRT","STINT","TOT","PC_PA","M","2002-08",3.3519,
"PRT","STINT","TOT","PC_PA","M","2002-09",3.3101,
"PRT","STINT","TOT","PC_PA","M","2002-10",3.2613,
"PRT","STINT","TOT","PC_PA","M","2002-11",3.1241,
"PRT","STINT","TOT","PC_PA","M","2002-12",2.941,
"PRT","STINT","TOT","PC_PA","M","2003-01",2.8318,
"PRT","STINT","TOT","PC_PA","M","2003-02",2.6875,
"PRT","STINT","TOT","PC_PA","M","2003-03",2.53,
"PRT","STINT","TOT","PC_PA","M","2003-04",2.5333,
"PRT","STINT","TOT","PC_PA","M","2003-05",2.4005,
"PRT","STINT","TOT","PC_PA","M","2003-06",2.1519,
"PRT","STINT","TOT","PC_PA","M","2003-07",2.13,
"PRT","STINT","TOT","PC_PA","M","2003-08",2.1404,
"PRT","STINT","TOT","PC_PA","M","2003-09",2.1473,
"PRT","STINT","TOT","PC_PA","M","2003-10",2.1436,
"PRT","STINT","TOT","PC_PA","M","2003-11",2.159,
"PRT","STINT","TOT","PC_PA","M","2003-12",2.1463,
"PRT","STINT","TOT","PC_PA","M","2004-01",2.0895,
"PRT","STINT","TOT","PC_PA","M","2004-02",2.0705,
"PRT","STINT","TOT","PC_PA","M","2004-03",2.0288,
"PRT","STINT","TOT","PC_PA","M","2004-04",2.0488,
"PRT","STINT","TOT","PC_PA","M","2004-05",2.0859,
"PRT","STINT","TOT","PC_PA","M","2004-06",2.1127,
"PRT","STINT","TOT","PC_PA","M","2004-07",2.116,
"PRT","STINT","TOT","PC_PA","M","2004-08",2.1143,
"PRT","STINT","TOT","PC_PA","M","2004-09",2.1186,
"PRT","STINT","TOT","PC_PA","M","2004-10",2.1473,
"PRT","STINT","TOT","PC_PA","M","2004-11",2.1703,
"PRT","STINT","TOT","PC_PA","M","2004-12",2.1732,
"PRT","STINT","TOT","PC_PA","M","2005-01",2.1454,
"PRT","STINT","TOT","PC_PA","M","2005-02",2.1383,
"PRT","STINT","TOT","PC_PA","M","2005-03",2.1372,
"PRT","STINT","TOT","PC_PA","M","2005-04",2.1372,
"PRT","STINT","TOT","PC_PA","M","2005-05",2.1256,
"PRT","STINT","TOT","PC_PA","M","2005-06",2.111,
"PRT","STINT","TOT","PC_PA","M","2005-07",2.1194,
"PRT","STINT","TOT","PC_PA","M","2005-08",2.1325,
"PRT","STINT","TOT","PC_PA","M","2005-09",2.1391,
"PRT","STINT","TOT","PC_PA","M","2005-10",2.1966,
"PRT","STINT","TOT","PC_PA","M","2005-11",2.3609,
"PRT","STINT","TOT","PC_PA","M","2005-12",2.4729,
"PRT","STINT","TOT","PC_PA","M","2006-01",2.5117,
"PRT","STINT","TOT","PC_PA","M","2006-02",2.6004,
"PRT","STINT","TOT","PC_PA","M","2006-03",2.7226,
"PRT","STINT","TOT","PC_PA","M","2006-04",2.7938,
"PRT","STINT","TOT","PC_PA","M","2006-05",2.889,
"PRT","STINT","TOT","PC_PA","M","2006-06",2.9857,
"PRT","STINT","TOT","PC_PA","M","2006-07",3.1022,
"PRT","STINT","TOT","PC_PA","M","2006-08",3.2265,
"PRT","STINT","TOT","PC_PA","M","2006-09",3.3354,
"PRT","STINT","TOT","PC_PA","M","2006-10",3.502,
"PRT","STINT","TOT","PC_PA","M","2006-11",3.5972,
"PRT","STINT","TOT","PC_PA","M","2006-12",3.6842,
"PRT","STINT","TOT","PC_PA","M","2007-01",3.7519,
"PRT","STINT","TOT","PC_PA","M","2007-02",3.8182,
"PRT","STINT","TOT","PC_PA","M","2007-03",3.8909,
"PRT","STINT","TOT","PC_PA","M","2007-04",3.9753,
"PRT","STINT","TOT","PC_PA","M","2007-05",4.0714,
"PRT","STINT","TOT","PC_PA","M","2007-06",4.1478,
"PRT","STINT","TOT","PC_PA","M","2007-07",4.2162,
"PRT","STINT","TOT","PC_PA","M","2007-08",4.5436,
"PRT","STINT","TOT","PC_PA","M","2007-09",4.7417,
"PRT","STINT","TOT","PC_PA","M","2007-10",4.6874,
"PRT","STINT","TOT","PC_PA","M","2007-11",4.6385,
"PRT","STINT","TOT","PC_PA","M","2007-12",4.8484,
"PRT","STINT","TOT","PC_PA","M","2008-01",4.4815,
"PRT","STINT","TOT","PC_PA","M","2008-02",4.3621,
"PRT","STINT","TOT","PC_PA","M","2008-03",4.5964,
"PRT","STINT","TOT","PC_PA","M","2008-04",4.7835,
"PRT","STINT","TOT","PC_PA","M","2008-05",4.8574,
"PRT","STINT","TOT","PC_PA","M","2008-06",4.9405,
"PRT","STINT","TOT","PC_PA","M","2008-07",4.961,
"PRT","STINT","TOT","PC_PA","M","2008-08",4.9652,
"PRT","STINT","TOT","PC_PA","M","2008-09",5.0192,
"PRT","STINT","TOT","PC_PA","M","2008-10",5.1131,
"PRT","STINT","TOT","PC_PA","M","2008-11",4.2383,
"PRT","STINT","TOT","PC_PA","M","2008-12",3.2926,
"PRT","STINT","TOT","PC_PA","M","2009-01",2.4565,
"PRT","STINT","TOT","PC_PA","M","2009-02",1.9431,
"PRT","STINT","TOT","PC_PA","M","2009-03",1.6355,
"PRT","STINT","TOT","PC_PA","M","2009-04",1.4223,
"PRT","STINT","TOT","PC_PA","M","2009-05",1.2817,
"PRT","STINT","TOT","PC_PA","M","2009-06",1.2279,
"PRT","STINT","TOT","PC_PA","M","2009-07",0.975,
"PRT","STINT","TOT","PC_PA","M","2009-08",0.8605,
"PRT","STINT","TOT","PC_PA","M","2009-09",0.7721,
"PRT","STINT","TOT","PC_PA","M","2009-10",0.7375,
"PRT","STINT","TOT","PC_PA","M","2009-11",0.7162,
"PRT","STINT","TOT","PC_PA","M","2009-12",0.712,
"PRT","STINT","TOT","PC_PA","M","2010-01",0.6797,
"PRT","STINT","TOT","PC_PA","M","2010-02",0.6617,
"PRT","STINT","TOT","PC_PA","M","2010-03",0.645,
"PRT","STINT","TOT","PC_PA","M","2010-04",0.6447,
"PRT","STINT","TOT","PC_PA","M","2010-05",0.6865,
"PRT","STINT","TOT","PC_PA","M","2010-06",0.7276,
"PRT","STINT","TOT","PC_PA","M","2010-07",0.8488,
"PRT","STINT","TOT","PC_PA","M","2010-08",0.8955,
"PRT","STINT","TOT","PC_PA","M","2010-09",0.8805,
"PRT","STINT","TOT","PC_PA","M","2010-10",0.9977,
"PRT","STINT","TOT","PC_PA","M","2010-11",1.042,
"PRT","STINT","TOT","PC_PA","M","2010-12",1.0217,
"PRT","STINT","TOT","PC_PA","M","2011-01",1.0172,
"PRT","STINT","TOT","PC_PA","M","2011-02",1.0867,
"PRT","STINT","TOT","PC_PA","M","2011-03",1.1755,
"PRT","STINT","TOT","PC_PA","M","2011-04",1.3212,
"PRT","STINT","TOT","PC_PA","M","2011-05",1.4251,
"PRT","STINT","TOT","PC_PA","M","2011-06",1.4886,
"PRT","STINT","TOT","PC_PA","M","2011-07",1.5976,
"PRT","STINT","TOT","PC_PA","M","2011-08",1.5521,
"PRT","STINT","TOT","PC_PA","M","2011-09",1.5365,
"PRT","STINT","TOT","PC_PA","M","2011-10",1.5759,
"PRT","STINT","TOT","PC_PA","M","2011-11",1.4847,
"PRT","STINT","TOT","PC_PA","M","2011-12",1.4261,
"PRT","STINT","TOT","PC_PA","M","2012-01",1.2222,
"PRT","STINT","TOT","PC_PA","M","2012-02",1.0483,
"PRT","STINT","TOT","PC_PA","M","2012-03",0.8585,
"PRT","STINT","TOT","PC_PA","M","2012-04",0.7443,
"PRT","STINT","TOT","PC_PA","M","2012-05",0.6849,
"PRT","STINT","TOT","PC_PA","M","2012-06",0.6589,
"PRT","STINT","TOT","PC_PA","M","2012-07",0.497,
"PRT","STINT","TOT","PC_PA","M","2012-08",0.3324,
"PRT","STINT","TOT","PC_PA","M","2012-09",0.2463,
"PRT","STINT","TOT","PC_PA","M","2012-10",0.2079,
"PRT","STINT","TOT","PC_PA","M","2012-11",0.192,
"PRT","STINT","TOT","PC_PA","M","2012-12",0.1855,
"PRT","STINT","TOT","PC_PA","M","2013-01",0.2049,
"PRT","STINT","TOT","PC_PA","M","2013-02",0.2234,
"PRT","STINT","TOT","PC_PA","M","2013-03",0.2061,
"PRT","STINT","TOT","PC_PA","M","2013-04",0.2089,
"PRT","STINT","TOT","PC_PA","M","2013-05",0.2012,
"PRT","STINT","TOT","PC_PA","M","2013-06",0.2103,
"PRT","STINT","TOT","PC_PA","M","2013-07",0.2214,
"PRT","STINT","TOT","PC_PA","M","2013-08",0.2259,
"PRT","STINT","TOT","PC_PA","M","2013-09",0.2232,
"PRT","STINT","TOT","PC_PA","M","2013-10",0.2258,
"PRT","STINT","TOT","PC_PA","M","2013-11",0.2234,
"PRT","STINT","TOT","PC_PA","M","2013-12",0.2735,
"PRT","STINT","TOT","PC_PA","M","2014-01",0.292,
"PRT","STINT","TOT","PC_PA","M","2014-02",0.2881,
"PRT","STINT","TOT","PC_PA","M","2014-03",0.3053,
"PRT","STINT","TOT","PC_PA","M","2014-04",0.3297,
"PRT","STINT","TOT","PC_PA","M","2014-05",0.3246,
"PRT","STINT","TOT","PC_PA","M","2014-06",0.2414,
"PRT","STINT","TOT","PC_PA","M","2014-07",0.205,
"PRT","STINT","TOT","PC_PA","M","2014-08",0.1916,
"PRT","STINT","TOT","PC_PA","M","2014-09",0.0971,
"PRT","STINT","TOT","PC_PA","M","2014-10",0.0826,
"PRT","STINT","TOT","PC_PA","M","2014-11",0.0809,
"PRT","STINT","TOT","PC_PA","M","2014-12",0.0809,
"PRT","STINT","TOT","PC_PA","M","2015-01",0.0627,
"PRT","STINT","TOT","PC_PA","M","2015-02",0.0482,
"PRT","STINT","TOT","PC_PA","M","2015-03",0.0272,
"PRT","STINT","TOT","PC_PA","M","2015-04",0.0047,
"PRT","STINT","TOT","PC_PA","M","2015-05",-0.0104,
"PRT","STINT","TOT","PC_PA","M","2015-06",-0.0139,
"PRT","STINT","TOT","PC_PA","M","2015-07",-0.0187,
"PRT","STINT","TOT","PC_PA","M","2015-08",-0.0277,
"PRT","STINT","TOT","PC_PA","M","2015-09",-0.037,
"PRT","STINT","TOT","PC_PA","M","2015-10",-0.0536,
"PRT","STINT","TOT","PC_PA","M","2015-11",-0.0876,
"PRT","STINT","TOT","PC_PA","M","2015-12",-0.1263,
"PRT","STINT","TOT","PC_PA","M","2016-01",-0.1461,
"PRT","STINT","TOT","PC_PA","M","2016-02",-0.1836,
"PRT","STINT","TOT","PC_PA","M","2016-03",-0.2285,
"PRT","STINT","TOT","PC_PA","M","2016-04",-0.2492,
"PRT","STINT","TOT","PC_PA","M","2016-05",-0.2572,
"PRT","STINT","TOT","PC_PA","M","2016-06",-0.2679,
"PRT","STINT","TOT","PC_PA","M","2016-07",-0.2945,
"PRT","STINT","TOT","PC_PA","M","2016-08",-0.2982,
"PRT","STINT","TOT","PC_PA","M","2016-09",-0.3016,
"PRT","STINT","TOT","PC_PA","M","2016-10",-0.309,
"PRT","STINT","TOT","PC_PA","M","2016-11",-0.3127,
"PRT","STINT","TOT","PC_PA","M","2016-12",-0.3158,
"PRT","STINT","TOT","PC_PA","M","2017-01",-0.3255,
"PRT","STINT","TOT","PC_PA","M","2017-02",-0.3286,
"PRT","STINT","TOT","PC_PA","M","2017-03",-0.3293,
"PRT","STINT","TOT","PC_PA","M","2017-04",-0.3304,
"PRT","STINT","TOT","PC_PA","M","2017-05",-0.3295,
"PRT","STINT","TOT","PC_PA","M","2017-06",-0.33,
"PRT","STINT","TOT","PC_PA","M","2017-07",-0.3304,
"PRT","STINT","TOT","PC_PA","M","2017-08",-0.3291,
"PRT","STINT","TOT","PC_PA","M","2017-09",-0.3294,
"PRT","STINT","TOT","PC_PA","M","2017-10",-0.3295,
"PRT","STINT","TOT","PC_PA","M","2017-11",-0.329,
"PRT","STINT","TOT","PC_PA","M","2017-12",-0.3279,
"PRT","STINT","TOT","PC_PA","M","2018-01",-0.3285,
"PRT","STINT","TOT","PC_PA","M","2018-02",-0.3285,
"PRT","STINT","TOT","PC_PA","M","2018-03",-0.3279,
"PRT","STINT","TOT","PC_PA","M","2018-04",-0.3285,
"PRT","STINT","TOT","PC_PA","M","2018-05",-0.3252,
"PRT","STINT","TOT","PC_PA","M","2018-06",-0.322,
"PRT","STINT","TOT","PC_PA","M","2018-07",-0.3207,
"PRT","STINT","TOT","PC_PA","M","2018-08",-0.319,
"PRT","STINT","TOT","PC_PA","M","2018-09",-0.3188,
"PRT","STINT","TOT","PC_PA","M","2018-10",-0.3177,
"PRT","STINT","TOT","PC_PA","M","2018-11",-0.3164,
"PRT","STINT","TOT","PC_PA","M","2018-12",-0.3119,
"PRT","STINT","TOT","PC_PA","M","2019-01",-0.308,
"PRT","STINT","TOT","PC_PA","M","2019-02",-0.3084,
"PRT","STINT","TOT","PC_PA","M","2019-03",-0.3092,
"PRT","STINT","TOT","PC_PA","M","2019-04",-0.3105,
"PRT","STINT","TOT","PC_PA","M","2019-05",-0.3119,
"PRT","STINT","TOT","PC_PA","M","2019-06",-0.3289,
"PRT","STINT","TOT","PC_PA","M","2019-07",-0.3649,
"PRT","STINT","TOT","PC_PA","M","2019-08",-0.4077,
"PRT","STINT","TOT","PC_PA","M","2019-09",-0.4176,
"PRT","STINT","TOT","PC_PA","M","2019-10",-0.4129,
"PRT","STINT","TOT","PC_PA","M","2019-11",-0.4013,
"PRT","STINT","TOT","PC_PA","M","2019-12",-0.3947,
"PRT","STINT","TOT","PC_PA","M","2020-01",-0.3911,
"PRT","STINT","TOT","PC_PA","M","2020-02",-0.4088,
"PRT","STINT","TOT","PC_PA","M","2020-03",-0.4166,
"PRT","STINT","TOT","PC_PA","M","2020-04",-0.254,
"PRT","STINT","TOT","PC_PA","M","2020-05",-0.272,
"PRT","STINT","TOT","PC_PA","M","2020-06",-0.376,
"PRT","STINT","TOT","PC_PA","M","2020-07",-0.4441,
"PRT","STINT","TOT","PC_PA","M","2020-08",-0.4797,
"PRT","STINT","TOT","PC_PA","M","2020-09",-0.4914,
"PRT","STINT","TOT","PC_PA","M","2020-10",-0.5085,
"IRL","STINT","TOT","PC_PA","M","1999-11",3.4677,
"IRL","STINT","TOT","PC_PA","M","1999-12",3.446,
"IRL","STINT","TOT","PC_PA","M","2000-01",3.3431,
"IRL","STINT","TOT","PC_PA","M","2000-02",3.5368,
"IRL","STINT","TOT","PC_PA","M","2000-03",3.747,
"IRL","STINT","TOT","PC_PA","M","2000-04",3.9253,
"IRL","STINT","TOT","PC_PA","M","2000-05",4.362,
"IRL","STINT","TOT","PC_PA","M","2000-06",4.5017,
"IRL","STINT","TOT","PC_PA","M","2000-07",4.5829,
"IRL","STINT","TOT","PC_PA","M","2000-08",4.7771,
"IRL","STINT","TOT","PC_PA","M","2000-09",4.8528,
"IRL","STINT","TOT","PC_PA","M","2000-10",5.0413,
"IRL","STINT","TOT","PC_PA","M","2000-11",5.092,
"IRL","STINT","TOT","PC_PA","M","2000-12",4.9392,
"IRL","STINT","TOT","PC_PA","M","2001-01",4.7707,
"IRL","STINT","TOT","PC_PA","M","2001-02",4.7558,
"IRL","STINT","TOT","PC_PA","M","2001-03",4.7086,
"IRL","STINT","TOT","PC_PA","M","2001-04",4.682,
"IRL","STINT","TOT","PC_PA","M","2001-05",4.6367,
"IRL","STINT","TOT","PC_PA","M","2001-06",4.4536,
"IRL","STINT","TOT","PC_PA","M","2001-07",4.4671,
"IRL","STINT","TOT","PC_PA","M","2001-08",4.3535,
"IRL","STINT","TOT","PC_PA","M","2001-09",3.9829,
"IRL","STINT","TOT","PC_PA","M","2001-10",3.5999,
"IRL","STINT","TOT","PC_PA","M","2001-11",3.3857,
"IRL","STINT","TOT","PC_PA","M","2001-12",3.3449,
"IRL","STINT","TOT","PC_PA","M","2002-01",3.3388,
"IRL","STINT","TOT","PC_PA","M","2002-02",3.3571,
"IRL","STINT","TOT","PC_PA","M","2002-03",3.3908,
"IRL","STINT","TOT","PC_PA","M","2002-04",3.4069,
"IRL","STINT","TOT","PC_PA","M","2002-05",3.4671,
"IRL","STINT","TOT","PC_PA","M","2002-06",3.464,
"IRL","STINT","TOT","PC_PA","M","2002-07",3.41,
"IRL","STINT","TOT","PC_PA","M","2002-08",3.3519,
"IRL","STINT","TOT","PC_PA","M","2002-09",3.3101,
"IRL","STINT","TOT","PC_PA","M","2002-10",3.2613,
"IRL","STINT","TOT","PC_PA","M","2002-11",3.1241,
"IRL","STINT","TOT","PC_PA","M","2002-12",2.941,
"IRL","STINT","TOT","PC_PA","M","2003-01",2.8318,
"IRL","STINT","TOT","PC_PA","M","2003-02",2.6875,
"IRL","STINT","TOT","PC_PA","M","2003-03",2.53,
"IRL","STINT","TOT","PC_PA","M","2003-04",2.5333,
"IRL","STINT","TOT","PC_PA","M","2003-05",2.4005,
"IRL","STINT","TOT","PC_PA","M","2003-06",2.1519,
"IRL","STINT","TOT","PC_PA","M","2003-07",2.13,
"IRL","STINT","TOT","PC_PA","M","2003-08",2.1404,
"IRL","STINT","TOT","PC_PA","M","2003-09",2.1473,
"IRL","STINT","TOT","PC_PA","M","2003-10",2.1436,
"IRL","STINT","TOT","PC_PA","M","2003-11",2.159,
"IRL","STINT","TOT","PC_PA","M","2003-12",2.1463,
"IRL","STINT","TOT","PC_PA","M","2004-01",2.0895,
"IRL","STINT","TOT","PC_PA","M","2004-02",2.0705,
"IRL","STINT","TOT","PC_PA","M","2004-03",2.0288,
"IRL","STINT","TOT","PC_PA","M","2004-04",2.0488,
"IRL","STINT","TOT","PC_PA","M","2004-05",2.0859,
"IRL","STINT","TOT","PC_PA","M","2004-06",2.1127,
"IRL","STINT","TOT","PC_PA","M","2004-07",2.116,
"IRL","STINT","TOT","PC_PA","M","2004-08",2.1143,
"IRL","STINT","TOT","PC_PA","M","2004-09",2.1186,
"IRL","STINT","TOT","PC_PA","M","2004-10",2.1473,
"IRL","STINT","TOT","PC_PA","M","2004-11",2.1703,
"IRL","STINT","TOT","PC_PA","M","2004-12",2.1732,
"IRL","STINT","TOT","PC_PA","M","2005-01",2.1454,
"IRL","STINT","TOT","PC_PA","M","2005-02",2.1383,
"IRL","STINT","TOT","PC_PA","M","2005-03",2.1372,
"IRL","STINT","TOT","PC_PA","M","2005-04",2.1372,
"IRL","STINT","TOT","PC_PA","M","2005-05",2.1256,
"IRL","STINT","TOT","PC_PA","M","2005-06",2.111,
"IRL","STINT","TOT","PC_PA","M","2005-07",2.1194,
"IRL","STINT","TOT","PC_PA","M","2005-08",2.1325,
"IRL","STINT","TOT","PC_PA","M","2005-09",2.1391,
"IRL","STINT","TOT","PC_PA","M","2005-10",2.1966,
"IRL","STINT","TOT","PC_PA","M","2005-11",2.3609,
"IRL","STINT","TOT","PC_PA","M","2005-12",2.4729,
"IRL","STINT","TOT","PC_PA","M","2006-01",2.5117,
"IRL","STINT","TOT","PC_PA","M","2006-02",2.6004,
"IRL","STINT","TOT","PC_PA","M","2006-03",2.7226,
"IRL","STINT","TOT","PC_PA","M","2006-04",2.7938,
"IRL","STINT","TOT","PC_PA","M","2006-05",2.889,
"IRL","STINT","TOT","PC_PA","M","2006-06",2.9857,
"IRL","STINT","TOT","PC_PA","M","2006-07",3.1022,
"IRL","STINT","TOT","PC_PA","M","2006-08",3.2265,
"IRL","STINT","TOT","PC_PA","M","2006-09",3.3354,
"IRL","STINT","TOT","PC_PA","M","2006-10",3.502,
"IRL","STINT","TOT","PC_PA","M","2006-11",3.5972,
"IRL","STINT","TOT","PC_PA","M","2006-12",3.6842,
"IRL","STINT","TOT","PC_PA","M","2007-01",3.7519,
"IRL","STINT","TOT","PC_PA","M","2007-02",3.8182,
"IRL","STINT","TOT","PC_PA","M","2007-03",3.8909,
"IRL","STINT","TOT","PC_PA","M","2007-04",3.9753,
"IRL","STINT","TOT","PC_PA","M","2007-05",4.0714,
"IRL","STINT","TOT","PC_PA","M","2007-06",4.1478,
"IRL","STINT","TOT","PC_PA","M","2007-07",4.2162,
"IRL","STINT","TOT","PC_PA","M","2007-08",4.5436,
"IRL","STINT","TOT","PC_PA","M","2007-09",4.7417,
"IRL","STINT","TOT","PC_PA","M","2007-10",4.6874,
"IRL","STINT","TOT","PC_PA","M","2007-11",4.6385,
"IRL","STINT","TOT","PC_PA","M","2007-12",4.8484,
"IRL","STINT","TOT","PC_PA","M","2008-01",4.4815,
"IRL","STINT","TOT","PC_PA","M","2008-02",4.3621,
"IRL","STINT","TOT","PC_PA","M","2008-03",4.5964,
"IRL","STINT","TOT","PC_PA","M","2008-04",4.7835,
"IRL","STINT","TOT","PC_PA","M","2008-05",4.8574,
"IRL","STINT","TOT","PC_PA","M","2008-06",4.9405,
"IRL","STINT","TOT","PC_PA","M","2008-07",4.961,
"IRL","STINT","TOT","PC_PA","M","2008-08",4.9652,
"IRL","STINT","TOT","PC_PA","M","2008-09",5.0192,
"IRL","STINT","TOT","PC_PA","M","2008-10",5.1131,
"IRL","STINT","TOT","PC_PA","M","2008-11",4.2383,
"IRL","STINT","TOT","PC_PA","M","2008-12",3.2926,
"IRL","STINT","TOT","PC_PA","M","2009-01",2.4565,
"IRL","STINT","TOT","PC_PA","M","2009-02",1.9431,
"IRL","STINT","TOT","PC_PA","M","2009-03",1.6355,
"IRL","STINT","TOT","PC_PA","M","2009-04",1.4223,
"IRL","STINT","TOT","PC_PA","M","2009-05",1.2817,
"IRL","STINT","TOT","PC_PA","M","2009-06",1.2279,
"IRL","STINT","TOT","PC_PA","M","2009-07",0.975,
"IRL","STINT","TOT","PC_PA","M","2009-08",0.8605,
"IRL","STINT","TOT","PC_PA","M","2009-09",0.7721,
"IRL","STINT","TOT","PC_PA","M","2009-10",0.7375,
"IRL","STINT","TOT","PC_PA","M","2009-11",0.7162,
"IRL","STINT","TOT","PC_PA","M","2009-12",0.712,
"IRL","STINT","TOT","PC_PA","M","2010-01",0.6797,
"IRL","STINT","TOT","PC_PA","M","2010-02",0.6617,
"IRL","STINT","TOT","PC_PA","M","2010-03",0.645,
"IRL","STINT","TOT","PC_PA","M","2010-04",0.6447,
"IRL","STINT","TOT","PC_PA","M","2010-05",0.6865,
"IRL","STINT","TOT","PC_PA","M","2010-06",0.7276,
"IRL","STINT","TOT","PC_PA","M","2010-07",0.8488,
"IRL","STINT","TOT","PC_PA","M","2010-08",0.8955,
